0,RP-XXX-RAF,HP-FEE-RAF
420,LP-ATM-RAF,HP-FEE-RAF
420,RP-XXX-RAF,HP-FEE-RAF
420.000702972972,RP-XXX-RAF,HP-FEE-RAF
420.001929507369,RP-XXX-RAF,HP-FEE-RAF
420.005160563577,RP-XXX-RAF,HP-FEE-RAF
420.008724764554,RP-XXX-RAF,HP-FEE-RAF
420.013404375735,RP-XXX-RAF,HP-FEE-RAF
420.01766735558,RP-XXX-RAF,HP-FEE-RAF
420.02810090365,RP-XXX-RAF,HP-FEE-RAF
420.048380338455,RP-XXX-RAF,HP-FEE-RAF
420.079575336095,RP-XXX-RAF,HP-FEE-RAF
420.1441914296,RP-XXX-RAF,HP-FEE-RAF
420.232057066275,RP-XXX-RAF,HP-FEE-RAF
420.34765094221,RP-XXX-RAF,HP-FEE-RAF
420.443809347507,RP-XXX-RAF,HP-FEE-RAF
420.632575788879,RP-XXX-RAF,HP-FEE-RAF
420.913566213338,RP-XXX-RAF,HP-FEE-RAF
421.195563716433,RP-XXX-RAF,HP-FEE-RAF
421.633566482465,RP-XXX-RAF,HP-FEE-RAF
422.35892816783,RP-XXX-RAF,HP-FEE-RAF
422.929358013943,RP-XXX-RAF,HP-FEE-RAF
423.047617228756,RP-XXX-RAF,HP-FEE-RAF
423.12689996252,RP-XXX-RAF,HP-FEE-RAF
423.301835416106,RP-XXX-RAF,HP-FEE-RAF
423.489169817681,RP-XXX-RAF,HP-FEE-RAF
424,RP-XXX-RAF,HP-FEE-RAF
424,RP-FEE-XXX,HP-FEE-RAF
424.000557151335,RP-FEE-XXX,HP-FEE-RAF
424.000835727003,RP-FEE-XXX,HP-FEE-RAF
424.002962596839,RP-FEE-XXX,HP-FEE-RAF
424.004026031757,RP-FEE-XXX,HP-FEE-RAF
424.007342615145,RP-FEE-XXX,HP-FEE-RAF
424.009595763615,RP-FEE-XXX,HP-FEE-RAF
424.014102060555,RP-FEE-XXX,HP-FEE-RAF
424.016355209025,RP-FEE-XXX,HP-FEE-RAF
424.022881736257,RP-FEE-XXX,HP-FEE-RAF
424.026144999873,RP-FEE-XXX,HP-FEE-RAF
424.032671527105,RP-FEE-XXX,HP-FEE-RAF
424.042033005379,RP-FEE-XXX,HP-FEE-RAF
424.060755961927,RP-FEE-XXX,HP-FEE-RAF
424.0701174402,RP-FEE-XXX,HP-FEE-RAF
424.112595904536,RP-FEE-XXX,HP-FEE-RAF
424.133835136704,RP-FEE-XXX,HP-FEE-RAF
424.209616255414,RP-FEE-XXX,HP-FEE-RAF
424.264158141956,RP-FEE-XXX,HP-FEE-RAF
424.37324191504,RP-FEE-XXX,HP-FEE-RAF
424.47324191504,RP-FEE-XXX,HP-FEE-RAF
424.67324191504,RP-FEE-XXX,HP-FEE-RAF
424.77324191504,RP-FEE-XXX,HP-FEE-RAF
424.97324191504,RP-FEE-XXX,HP-FEE-RAF
425,RP-FEE-XXX,HP-FEE-RAF
425,HP-FEE-RAF,DP-ATM-XXX
425.002784700746,HP-FEE-RAF,DP-ATM-XXX
425.006546836719,HP-FEE-RAF,DP-ATM-XXX
425.01488578628,HP-FEE-RAF,DP-ATM-XXX
425.028827130588,HP-FEE-RAF,DP-ATM-XXX
425.041620960482,HP-FEE-RAF,DP-ATM-XXX
425.063116878931,HP-FEE-RAF,DP-ATM-XXX
425.091395148533,HP-FEE-RAF,DP-ATM-XXX
425.151237886174,HP-FEE-RAF,DP-ATM-XXX
425.397897302921,HP-FEE-RAF,DP-ATM-XXX
426.246850924424,HP-FEE-RAF,DP-ATM-XXX
427.691033150679,HP-FEE-RAF,DP-ATM-XXX
429.481509320112,HP-FEE-RAF,DP-ATM-XXX
430.980281584916,HP-FEE-RAF,DP-ATM-XXX
433.273373100541,HP-FEE-RAF,DP-ATM-XXX
435.679208929308,HP-FEE-RAF,DP-ATM-XXX
438.210829197176,HP-FEE-RAF,DP-ATM-XXX
440.855501849465,HP-FEE-RAF,DP-ATM-XXX
443.574722650855,HP-FEE-RAF,DP-ATM-XXX
446.364000798887,HP-FEE-RAF,DP-ATM-XXX
449.236217987358,HP-FEE-RAF,DP-ATM-XXX
451.427336209852,HP-FEE-RAF,DP-ATM-XXX
454.392082029261,HP-FEE-RAF,DP-ATM-XXX
457.399161319333,HP-FEE-RAF,DP-ATM-XXX
460,HP-FEE-RAF,DP-ATM-XXX
460,HP-FEE-RAF,LP-ATM-RAF
460.004271595093,HP-FEE-RAF,LP-ATM-RAF
460.015070187101,HP-FEE-RAF,LP-ATM-RAF
460.055700797616,HP-FEE-RAF,LP-ATM-RAF
460.163674177465,HP-FEE-RAF,LP-ATM-RAF
460.594535342487,HP-FEE-RAF,LP-ATM-RAF
461.707828334008,HP-FEE-RAF,LP-ATM-RAF
463.37937311461,HP-FEE-RAF,LP-ATM-RAF
464.926488731895,HP-FEE-RAF,LP-ATM-RAF
467.185292725466,HP-FEE-RAF,LP-ATM-RAF
469.460366205902,HP-FEE-RAF,LP-ATM-RAF
473.515478625563,HP-FEE-RAF,LP-ATM-RAF
478.374352447188,HP-FEE-RAF,LP-ATM-RAF
482.487117420032,HP-FEE-RAF,LP-ATM-RAF
487.53845856981,HP-FEE-RAF,LP-ATM-RAF
491.796252520611,HP-FEE-RAF,LP-ATM-RAF
496.905605261572,HP-FEE-RAF,LP-ATM-RAF
501.168343798025,HP-FEE-RAF,LP-ATM-RAF
506.287748950695,HP-FEE-RAF,LP-ATM-RAF
510.564901299721,HP-FEE-RAF,LP-ATM-RAF
515.697484118553,HP-FEE-RAF,LP-ATM-RAF
519.974636467579,HP-FEE-RAF,LP-ATM-RAF
521.054591947597,HP-FEE-RAF,LP-ATM-RAF
522.653308552552,HP-FEE-RAF,LP-ATM-RAF
525,HP-FEE-RAF,LP-ATM-RAF
525,HP-FEE-RAF,RP-XXX-RAF
525.000698229345,HP-FEE-RAF,RP-XXX-RAF
525.002716445186,HP-FEE-RAF,RP-XXX-RAF
525.005929149584,HP-FEE-RAF,RP-XXX-RAF
525.008655946709,HP-FEE-RAF,RP-XXX-RAF
525.013289887145,HP-FEE-RAF,RP-XXX-RAF
525.020088655776,HP-FEE-RAF,RP-XXX-RAF
525.030387276187,HP-FEE-RAF,RP-XXX-RAF
525.053397562743,HP-FEE-RAF,RP-XXX-RAF
525.103751628123,HP-FEE-RAF,RP-XXX-RAF
525.162473785342,HP-FEE-RAF,RP-XXX-RAF
525.258965806628,HP-FEE-RAF,RP-XXX-RAF
525.377092032022,HP-FEE-RAF,RP-XXX-RAF
525.505533434757,HP-FEE-RAF,RP-XXX-RAF
525.752880497322,HP-FEE-RAF,RP-XXX-RAF
526.094542682883,HP-FEE-RAF,RP-XXX-RAF
526.396055122513,HP-FEE-RAF,RP-XXX-RAF
526.855903761244,HP-FEE-RAF,RP-XXX-RAF
527.83964145891,HP-FEE-RAF,RP-XXX-RAF
528.02774358222,HP-FEE-RAF,RP-XXX-RAF
528.063638302259,HP-FEE-RAF,RP-XXX-RAF
528.141392209033,HP-FEE-RAF,RP-XXX-RAF
528.277652275091,HP-FEE-RAF,RP-XXX-RAF
528.578359679128,HP-FEE-RAF,RP-XXX-RAF
529,HP-FEE-RAF,RP-XXX-RAF
529,HP-FEE-RAF,RP-FEE-XXX
529.000562862553,HP-FEE-RAF,RP-FEE-XXX
529.000844293829,HP-FEE-RAF,RP-FEE-XXX
529.002980363901,HP-FEE-RAF,RP-FEE-XXX
529.004048398936,HP-FEE-RAF,RP-FEE-XXX
529.007374060023,HP-FEE-RAF,RP-FEE-XXX
529.009631686073,HP-FEE-RAF,RP-FEE-XXX
529.014146938175,HP-FEE-RAF,RP-FEE-XXX
529.016404564226,HP-FEE-RAF,RP-FEE-XXX
529.022973731155,HP-FEE-RAF,RP-FEE-XXX
529.026258314619,HP-FEE-RAF,RP-FEE-XXX
529.032827481548,HP-FEE-RAF,RP-FEE-XXX
529.042345856648,HP-FEE-RAF,RP-FEE-XXX
529.061382606848,HP-FEE-RAF,RP-FEE-XXX
529.070900981948,HP-FEE-RAF,RP-FEE-XXX
529.113760329777,HP-FEE-RAF,RP-FEE-XXX
529.135190003691,HP-FEE-RAF,RP-FEE-XXX
529.211935355029,HP-FEE-RAF,RP-FEE-XXX
529.267251032452,HP-FEE-RAF,RP-FEE-XXX
529.377882387298,HP-FEE-RAF,RP-FEE-XXX
529.477882387298,HP-FEE-RAF,RP-FEE-XXX
529.677882387298,HP-FEE-RAF,RP-FEE-XXX
529.777882387298,HP-FEE-RAF,RP-FEE-XXX
529.977882387298,HP-FEE-RAF,RP-FEE-XXX
530,HP-FEE-RAF,RP-FEE-XXX
530,DP-ATM-XXX,HP-FEE-RAF
530.002784667351,DP-ATM-XXX,HP-FEE-RAF
530.006546827238,DP-ATM-XXX,HP-FEE-RAF
530.014885902044,DP-ATM-XXX,HP-FEE-RAF
530.028827236188,DP-ATM-XXX,HP-FEE-RAF
530.041621191987,DP-ATM-XXX,HP-FEE-RAF
530.063117361468,DP-ATM-XXX,HP-FEE-RAF
530.091396016013,DP-ATM-XXX,HP-FEE-RAF
530.151239251019,DP-ATM-XXX,HP-FEE-RAF
530.397890232823,DP-ATM-XXX,HP-FEE-RAF
531.251777361251,DP-ATM-XXX,HP-FEE-RAF
532.700673797721,DP-ATM-XXX,HP-FEE-RAF
534.4932253136,DP-ATM-XXX,HP-FEE-RAF
535.992041841196,DP-ATM-XXX,HP-FEE-RAF
538.291947530491,DP-ATM-XXX,HP-FEE-RAF
540.699766249534,DP-ATM-XXX,HP-FEE-RAF
543.230653353814,DP-ATM-XXX,HP-FEE-RAF
545.873833759438,DP-ATM-XXX,HP-FEE-RAF
548.592601943135,DP-ATM-XXX,HP-FEE-RAF
551.385411491861,DP-ATM-XXX,HP-FEE-RAF
554.266156958663,DP-ATM-XXX,HP-FEE-RAF
556.459854811982,DP-ATM-XXX,HP-FEE-RAF
559.414531346272,DP-ATM-XXX,HP-FEE-RAF
562.424142165112,DP-ATM-XXX,HP-FEE-RAF
565,DP-ATM-XXX,HP-FEE-RAF
565,LP-ATM-RAF,HP-FEE-RAF
565.004273246174,LP-ATM-RAF,HP-FEE-RAF
565.015076661152,LP-ATM-RAF,HP-FEE-RAF
565.055692127677,LP-ATM-RAF,HP-FEE-RAF
565.16368749157,LP-ATM-RAF,HP-FEE-RAF
565.595106525838,LP-ATM-RAF,HP-FEE-RAF
566.711953625799,LP-ATM-RAF,HP-FEE-RAF
568.387300515986,LP-ATM-RAF,HP-FEE-RAF
569.937959721175,LP-ATM-RAF,HP-FEE-RAF
572.213208068491,LP-ATM-RAF,HP-FEE-RAF
574.488924757199,LP-ATM-RAF,HP-FEE-RAF
578.574724516713,LP-ATM-RAF,HP-FEE-RAF
583.472701071301,LP-ATM-RAF,HP-FEE-RAF
587.559548534217,LP-ATM-RAF,HP-FEE-RAF
592.561408602032,LP-ATM-RAF,HP-FEE-RAF
596.770309955342,LP-ATM-RAF,HP-FEE-RAF
601.87392510916,LP-ATM-RAF,HP-FEE-RAF
606.147292162746,LP-ATM-RAF,HP-FEE-RAF
611.281438954669,LP-ATM-RAF,HP-FEE-RAF
615.559894614605,LP-ATM-RAF,HP-FEE-RAF
620.694041406529,LP-ATM-RAF,HP-FEE-RAF
624.975220205837,LP-ATM-RAF,HP-FEE-RAF
625.995647296099,LP-ATM-RAF,HP-FEE-RAF
627.547840143987,LP-ATM-RAF,HP-FEE-RAF
630,LP-ATM-RAF,HP-FEE-RAF
630,RP-XXX-RAF,HP-FEE-RAF
630.000700372649,RP-XXX-RAF,HP-FEE-RAF
630.001918544139,RP-XXX-RAF,HP-FEE-RAF
630.00513905487,RP-XXX-RAF,HP-FEE-RAF
630.008681138203,RP-XXX-RAF,HP-FEE-RAF
630.013333534702,RP-XXX-RAF,HP-FEE-RAF
630.017575173801,RP-XXX-RAF,HP-FEE-RAF
630.027927260392,RP-XXX-RAF,HP-FEE-RAF
630.047934738467,RP-XXX-RAF,HP-FEE-RAF
630.078991603975,RP-XXX-RAF,HP-FEE-RAF
630.143490218204,RP-XXX-RAF,HP-FEE-RAF
630.231165282922,RP-XXX-RAF,HP-FEE-RAF
630.346376136618,RP-XXX-RAF,HP-FEE-RAF
630.442770336145,RP-XXX-RAF,HP-FEE-RAF
630.63136998199,RP-XXX-RAF,HP-FEE-RAF
630.911697496587,RP-XXX-RAF,HP-FEE-RAF
631.193164232653,RP-XXX-RAF,HP-FEE-RAF
631.631428532518,RP-XXX-RAF,HP-FEE-RAF
632.356111063795,RP-XXX-RAF,HP-FEE-RAF
632.925423732972,RP-XXX-RAF,HP-FEE-RAF
633.044284280479,RP-XXX-RAF,HP-FEE-RAF
633.138127129134,RP-XXX-RAF,HP-FEE-RAF
633.325244214725,RP-XXX-RAF,HP-FEE-RAF
633.509757943393,RP-XXX-RAF,HP-FEE-RAF
634,RP-XXX-RAF,HP-FEE-RAF
634,RP-FEE-XXX,HP-FEE-RAF
634.000560945922,RP-FEE-XXX,HP-FEE-RAF
634.000841418883,RP-FEE-XXX,HP-FEE-RAF
634.002974398511,RP-FEE-XXX,HP-FEE-RAF
634.004040888324,RP-FEE-XXX,HP-FEE-RAF
634.007363501769,RP-FEE-XXX,HP-FEE-RAF
634.009619625401,RP-FEE-XXX,HP-FEE-RAF
634.014131872663,RP-FEE-XXX,HP-FEE-RAF
634.016387996294,RP-FEE-XXX,HP-FEE-RAF
634.022942819204,RP-FEE-XXX,HP-FEE-RAF
634.02622023066,RP-FEE-XXX,HP-FEE-RAF
634.03277505357,RP-FEE-XXX,HP-FEE-RAF
634.042240443081,RP-FEE-XXX,HP-FEE-RAF
634.061171222101,RP-FEE-XXX,HP-FEE-RAF
634.070636611611,RP-FEE-XXX,HP-FEE-RAF
634.113367444697,RP-FEE-XXX,HP-FEE-RAF
634.134732861239,RP-FEE-XXX,HP-FEE-RAF
634.211154262637,RP-FEE-XXX,HP-FEE-RAF
634.266210247492,RP-FEE-XXX,HP-FEE-RAF
634.376322217203,RP-FEE-XXX,HP-FEE-RAF
634.476322217203,RP-FEE-XXX,HP-FEE-RAF
634.676322217202,RP-FEE-XXX,HP-FEE-RAF
634.776322217203,RP-FEE-XXX,HP-FEE-RAF
634.976322217203,RP-FEE-XXX,HP-FEE-RAF
635,RP-FEE-XXX,HP-FEE-RAF
635,HP-FEE-RAF,DP-ATM-XXX
635.002784686423,HP-FEE-RAF,DP-ATM-XXX
635.006546875078,HP-FEE-RAF,DP-ATM-XXX
635.014886172524,HP-FEE-RAF,DP-ATM-XXX
635.028827419136,HP-FEE-RAF,DP-ATM-XXX
635.041621545693,HP-FEE-RAF,DP-ATM-XXX
635.063118054919,HP-FEE-RAF,DP-ATM-XXX
635.091397208624,HP-FEE-RAF,DP-ATM-XXX
635.151241285845,HP-FEE-RAF,DP-ATM-XXX
635.397888809544,HP-FEE-RAF,DP-ATM-XXX
636.250138726697,HP-FEE-RAF,DP-ATM-XXX
637.697469708274,HP-FEE-RAF,DP-ATM-XXX
639.489329054155,HP-FEE-RAF,DP-ATM-XXX
640.988127452184,HP-FEE-RAF,DP-ATM-XXX
643.285732925957,HP-FEE-RAF,DP-ATM-XXX
645.69286754186,HP-FEE-RAF,DP-ATM-XXX
648.223973146324,HP-FEE-RAF,DP-ATM-XXX
650.867620938241,HP-FEE-RAF,DP-ATM-XXX
653.586511468959,HP-FEE-RAF,DP-ATM-XXX
656.378095171758,HP-FEE-RAF,DP-ATM-XXX
659.255892471241,HP-FEE-RAF,DP-ATM-XXX
661.448668202858,HP-FEE-RAF,DP-ATM-XXX
664.406700799237,HP-FEE-RAF,DP-ATM-XXX
667.415654173308,HP-FEE-RAF,DP-ATM-XXX
670,HP-FEE-RAF,DP-ATM-XXX
670,HP-FEE-RAF,LP-ATM-RAF
670.004272725561,HP-FEE-RAF,LP-ATM-RAF
670.015074597617,HP-FEE-RAF,LP-ATM-RAF
670.05569751951,HP-FEE-RAF,LP-ATM-RAF
670.163690289229,HP-FEE-RAF,LP-ATM-RAF
670.594971401808,HP-FEE-RAF,LP-ATM-RAF
671.710682645674,HP-FEE-RAF,LP-ATM-RAF
673.385028190415,HP-FEE-RAF,LP-ATM-RAF
674.935269778586,HP-FEE-RAF,LP-ATM-RAF
677.205623117834,HP-FEE-RAF,LP-ATM-RAF
679.482781862932,HP-FEE-RAF,LP-ATM-RAF
683.558325046166,HP-FEE-RAF,LP-ATM-RAF
688.44431979233,HP-FEE-RAF,LP-ATM-RAF
692.538096146652,HP-FEE-RAF,LP-ATM-RAF
697.554013205943,HP-FEE-RAF,LP-ATM-RAF
701.777021352895,HP-FEE-RAF,LP-ATM-RAF
706.885484799687,HP-FEE-RAF,LP-ATM-RAF
711.161022126642,HP-FEE-RAF,LP-ATM-RAF
716.297212255378,HP-FEE-RAF,LP-ATM-RAF
720.577370695992,HP-FEE-RAF,LP-ATM-RAF
725.713560824728,HP-FEE-RAF,LP-ATM-RAF
730.000126884689,HP-FEE-RAF,LP-ATM-RAF
730.988919024473,HP-FEE-RAF,LP-ATM-RAF
732.533943211349,HP-FEE-RAF,LP-ATM-RAF
735,HP-FEE-RAF,LP-ATM-RAF
735,HP-FEE-RAF,RP-XXX-RAF
735.00070010602,HP-FEE-RAF,RP-XXX-RAF
735.001916651187,HP-FEE-RAF,RP-XXX-RAF
735.005136055008,HP-FEE-RAF,RP-XXX-RAF
735.00867471805,HP-FEE-RAF,RP-XXX-RAF
735.013324165006,HP-FEE-RAF,RP-XXX-RAF
735.017564523353,HP-FEE-RAF,RP-XXX-RAF
735.027907605957,HP-FEE-RAF,RP-XXX-RAF
735.047885406303,HP-FEE-RAF,RP-XXX-RAF
735.078939527762,HP-FEE-RAF,RP-XXX-RAF
735.143457037612,HP-FEE-RAF,RP-XXX-RAF
735.231162511933,HP-FEE-RAF,RP-XXX-RAF
735.346420019479,HP-FEE-RAF,RP-XXX-RAF
735.442661806461,HP-FEE-RAF,RP-XXX-RAF
735.631219554711,HP-FEE-RAF,RP-XXX-RAF
735.911678936327,HP-FEE-RAF,RP-XXX-RAF
736.193272575,HP-FEE-RAF,RP-XXX-RAF
736.632175408695,HP-FEE-RAF,RP-XXX-RAF
737.357848336425,HP-FEE-RAF,RP-XXX-RAF
737.927842849586,HP-FEE-RAF,RP-XXX-RAF
738.046353176005,HP-FEE-RAF,RP-XXX-RAF
738.131111637231,HP-FEE-RAF,RP-XXX-RAF
738.307450540543,HP-FEE-RAF,RP-XXX-RAF
738.488984419677,HP-FEE-RAF,RP-XXX-RAF
739,HP-FEE-RAF,RP-XXX-RAF
739,HP-FEE-RAF,RP-FEE-XXX
739.000561613959,HP-FEE-RAF,RP-FEE-XXX
739.000842420939,HP-FEE-RAF,RP-FEE-XXX
739.002976477334,HP-FEE-RAF,RP-FEE-XXX
739.004043505531,HP-FEE-RAF,RP-FEE-XXX
739.007367180942,HP-FEE-RAF,RP-FEE-XXX
739.009623828154,HP-FEE-RAF,RP-FEE-XXX
739.01413712258,HP-FEE-RAF,RP-FEE-XXX
739.016393769793,HP-FEE-RAF,RP-FEE-XXX
739.022953588194,HP-FEE-RAF,RP-FEE-XXX
739.026233497395,HP-FEE-RAF,RP-FEE-XXX
739.032793315796,HP-FEE-RAF,RP-FEE-XXX
739.042277134768,HP-FEE-RAF,RP-FEE-XXX
739.061244772714,HP-FEE-RAF,RP-FEE-XXX
739.070728591686,HP-FEE-RAF,RP-FEE-XXX
739.113504136761,HP-FEE-RAF,RP-FEE-XXX
739.134891909298,HP-FEE-RAF,RP-FEE-XXX
739.211426417675,HP-FEE-RAF,RP-FEE-XXX
739.266573153514,HP-FEE-RAF,RP-FEE-XXX
739.376866625193,HP-FEE-RAF,RP-FEE-XXX
739.476866625193,HP-FEE-RAF,RP-FEE-XXX
739.676866625193,HP-FEE-RAF,RP-FEE-XXX
739.776866625193,HP-FEE-RAF,RP-FEE-XXX
739.976866625193,HP-FEE-RAF,RP-FEE-XXX
740,HP-FEE-RAF,RP-FEE-XXX
740,DP-ATM-XXX,HP-FEE-RAF
740.002784685228,DP-ATM-XXX,HP-FEE-RAF
740.006546893914,DP-ATM-XXX,HP-FEE-RAF
740.014886358857,DP-ATM-XXX,HP-FEE-RAF
740.028827549057,DP-ATM-XXX,HP-FEE-RAF
740.041621815404,DP-ATM-XXX,HP-FEE-RAF
740.063118605182,DP-ATM-XXX,HP-FEE-RAF
740.091398178211,DP-ATM-XXX,HP-FEE-RAF
740.151242868471,DP-ATM-XXX,HP-FEE-RAF
740.397883821976,DP-ATM-XXX,HP-FEE-RAF
741.250716516597,DP-ATM-XXX,HP-FEE-RAF
742.698603390625,DP-ATM-XXX,HP-FEE-RAF
744.490706862454,DP-ATM-XXX,HP-FEE-RAF
745.989510563163,DP-ATM-XXX,HP-FEE-RAF
748.287922478924,DP-ATM-XXX,HP-FEE-RAF
750.69529557234,DP-ATM-XXX,HP-FEE-RAF
753.226322196021,DP-ATM-XXX,HP-FEE-RAF
755.869803706309,DP-ATM-XXX,HP-FEE-RAF
758.588650463276,DP-ATM-XXX,HP-FEE-RAF
761.380664827933,DP-ATM-XXX,HP-FEE-RAF
764.259496945922,DP-ATM-XXX,HP-FEE-RAF
766.452594971728,DP-ATM-XXX,HP-FEE-RAF
769.409444336749,DP-ATM-XXX,HP-FEE-RAF
772.41882157815,DP-ATM-XXX,HP-FEE-RAF
775,DP-ATM-XXX,HP-FEE-RAF
775,LP-ATM-RAF,HP-FEE-RAF
775.004272946133,LP-ATM-RAF,HP-FEE-RAF
775.01507545651,LP-ATM-RAF,HP-FEE-RAF
775.055698407255,LP-ATM-RAF,HP-FEE-RAF
775.163697237024,LP-ATM-RAF,HP-FEE-RAF
775.595081004299,LP-ATM-RAF,HP-FEE-RAF
776.711238457658,LP-ATM-RAF,HP-FEE-RAF
778.386206247371,LP-ATM-RAF,HP-FEE-RAF
779.9373812364,LP-ATM-RAF,HP-FEE-RAF
782.210096465599,LP-ATM-RAF,HP-FEE-RAF
784.488467050578,LP-ATM-RAF,HP-FEE-RAF
788.567673146081,LP-ATM-RAF,HP-FEE-RAF
793.459119976153,LP-ATM-RAF,HP-FEE-RAF
797.549375528712,LP-ATM-RAF,HP-FEE-RAF
802.558339367836,LP-ATM-RAF,HP-FEE-RAF
806.77441639046,LP-ATM-RAF,HP-FEE-RAF
811.880654077578,LP-ATM-RAF,HP-FEE-RAF
816.155067269877,LP-ATM-RAF,HP-FEE-RAF
821.290127636546,LP-ATM-RAF,HP-FEE-RAF
825.56934460877,LP-ATM-RAF,HP-FEE-RAF
830.70440497544,LP-ATM-RAF,HP-FEE-RAF
834.98813717972,LP-ATM-RAF,HP-FEE-RAF
835.991943685319,LP-ATM-RAF,HP-FEE-RAF
837.540101733247,LP-ATM-RAF,HP-FEE-RAF
840,LP-ATM-RAF,HP-FEE-RAF
